isOpen	issue.ttl
issueCause	issue.ttl
issueDescription	issue.ttl
issueID	issue.ttl
issueResolution	issue.ttl
issueStatus	issue.ttl
blessingType	blessing.ttl
givenBy	blessing.ttl
hasBlessing	blessing.ttl
hasBlessingType	blessing.ttl
isBlessedBy	blessing.ttl
receivedBy	blessing.ttl
hasColor	material.ttl
hasDensity	material.ttl
hasMaterial	material.ttl
hasMeltPoint	material.ttl
hasName	material.ttl
hasType	material.ttl
isFlammable	material.ttl
focus	attention.ttl
focusDuration	attention.ttl
focusIntensity	attention.ttl
hasFirstName	professor.ttl
hasLastName	professor.ttl
teachesSubject	professor.ttl
worksIn	professor.ttl
hasAuthor	information.ttl
hasDataType	information.ttl
hasDate	information.ttl
hasMedium	information.ttl
hasSource	information.ttl
hasTitle	information.ttl
isCreatedBy	information.ttl
isDerivedFrom	information.ttl
hasVolume	capacity.ttl
hasWeight	capacity.ttl
awardsReceived	captain.ttl
experience	captain.ttl
name	captain.ttl
rank	captain.ttl
shipsCommanded	captain.ttl
color	clothe.ttl
madeOf	clothe.ttl
size	clothe.ttl
author	memoir.ttl
publishedYear	memoir.ttl
title	memoir.ttl
hasAge	girl.ttl
hasName	girl.ttl
isChildOf	girl.ttl
isStudentAt	girl.ttl
hasAuthor	audiobook.ttl
hasNarrator	audiobook.ttl
publishedBy	audiobook.ttl
acquires	knowledge.ttl
distributes	knowledge.ttl
hasDomainArea	knowledge.ttl
hasKnowledge	knowledge.ttl
hasSource	knowledge.ttl
knowsAbout	knowledge.ttl
forOffence	punishment.ttl
hasPurpose	punishment.ttl
imposes	punishment.ttl
isFormOf	punishment.ttl
severity	punishment.ttl
causes	change.ttl
hasChangeMagnitude	change.ttl
hasChangeType	change.ttl
occursAt	change.ttl
undergoes	change.ttl
deadline	project.ttl
description	project.ttl
endDate	project.ttl
hasDeadline	project.ttl
hasManager	project.ttl
hasMember	project.ttl
hasName	project.ttl
hasRole	project.ttl
manager	project.ttl
member	project.ttl
name	project.ttl
startDate	project.ttl
hasSibling	relation.ttl
livesIn	relation.ttl
hasCause	health.ttl
hasDisease	health.ttl
hasSymptom	health.ttl
hasTreatment	health.ttl
treatsWith	health.ttl
catcherPosition	catcher.ttl
capital	state.ttl
hasArea	state.ttl
hasLargestCity	state.ttl
hasPopulation	state.ttl
hasReigningGovernor	state.ttl
locatedIn	state.ttl
name	state.ttl
population	state.ttl
appointedBy	judge.ttl
appointmentDate	judge.ttl
hasJudgment	judge.ttl
judges	judge.ttl
containsFact	testimony.ttl
givenBy	testimony.ttl
givenIn	testimony.ttl
givenOn	testimony.ttl
hasMainSubject	testimony.ttl
hasSource	testimony.ttl
isVerified	testimony.ttl
