hasLemma	Word.ttl
hasLength	Word.ttl
hasMeaning	Word.ttl
hasOrigin	Word.ttl
hasPartOfSpeech	Word.ttl
hasSpelling	Word.ttl
hasSpellingCorrector	Word.ttl
hasSynonym	Word.ttl
hasSynonyms	Word.ttl
hasThesaurus	Word.ttl
hasWordProperty	Word.ttl
isInLanguage	Word.ttl
isPartOfSpeech	Word.ttl
isSynonymOf	Word.ttl
language	Word.ttl
length	Word.ttl
partOfSpeech	Word.ttl
sentence	Word.ttl
spelling	Word.ttl
upos	Word.ttl
usedIn	Word.ttl
usedInSentence	Word.ttl
usesMailMerge	Word.ttl
wordVersion	Word.ttl
arriveAt	Way.ttl
aspectOfWay	Way.ttl
condition	Way.ttl
connectedTo	Way.ttl
connects	Way.ttl
coveredBy	Way.ttl
departFrom	Way.ttl
destination	Way.ttl
distance	Way.ttl
endPoint	Way.ttl
from	Way.ttl
hasDestination	Way.ttl
hasDestinationType	Way.ttl
hasDirection	Way.ttl
hasDistance	Way.ttl
hasEnd	Way.ttl
hasEndPoint	Way.ttl
hasLength	Way.ttl
hasMedium	Way.ttl
hasMethod	Way.ttl
hasName	Way.ttl
hasSource	Way.ttl
hasSourceType	Way.ttl
hasStart	Way.ttl
hasStartPoint	Way.ttl
hasTraffic	Way.ttl
hasType	Way.ttl
hasWay	Way.ttl
isAccessible	Way.ttl
isPartOf	Way.ttl
leadsTo	Way.ttl
length	Way.ttl
name	Way.ttl
source	Way.ttl
startPoint	Way.ttl
takenBy	Way.ttl
to	Way.ttl
understandsWay	Way.ttl
usedFor	Way.ttl
buys	Business.ttl
buysFrom	Business.ttl
empName	Business.ttl
employeeOf	Business.ttl
employs	Business.ttl
establishedDate	Business.ttl
generates	Business.ttl
hasBusinessLocation	Business.ttl
hasCEO	Business.ttl
hasDepartment	Business.ttl
hasEmployee	Business.ttl
hasEndTime	Business.ttl
hasHeadquarters	Business.ttl
hasLocation	Business.ttl
hasName	Business.ttl
hasOwner	Business.ttl
hasProduct	Business.ttl
hasRole	Business.ttl
hasSector	Business.ttl
hasStartTime	Business.ttl
hires	Business.ttl
industry	Business.ttl
isFundedBy	Business.ttl
locName	Business.ttl
name	Business.ttl
offers	Business.ttl
offersProduct	Business.ttl
offersService	Business.ttl
operatesIn	Business.ttl
operatesInIndustry	Business.ttl
owns	Business.ttl
price	Business.ttl
prodName	Business.ttl
produces	Business.ttl
producesProduct	Business.ttl
provides	Business.ttl
providesService	Business.ttl
revenue	Business.ttl
salary	Business.ttl
sectorName	Business.ttl
sells	Business.ttl
serves	Business.ttl
serviceName	Business.ttl
supplies	Business.ttl
belongsToDomain	Problem.ttl
causeDescription	Problem.ttl
description	Problem.ttl
hasCause	Problem.ttl
hasComplexity	Problem.ttl
hasDescription	Problem.ttl
hasDetails	Problem.ttl
hasDifficulty	Problem.ttl
hasDifficultyLevel	Problem.ttl
hasEffect	Problem.ttl
hasId	Problem.ttl
hasImpact	Problem.ttl
hasProblem	Problem.ttl
hasRelatedProblem	Problem.ttl
hasResult	Problem.ttl
hasSeverity	Problem.ttl
hasSolution	Problem.ttl
hasStep	Problem.ttl
hasTimeToSolve	Problem.ttl
hasTitle	Problem.ttl
id	Problem.ttl
isCausedBy	Problem.ttl
isComplex	Problem.ttl
isSolutionOf	Problem.ttl
isSolvedBy	Problem.ttl
isTypeOf	Problem.ttl
issueName	Problem.ttl
name	Problem.ttl
problem	Problem.ttl
problemDescription	Problem.ttl
problemSolution	Problem.ttl
severity	Problem.ttl
solution	Problem.ttl
solutionDescription	Problem.ttl
timeToSolve	Problem.ttl
color	Face.ttl
eyeColor	Face.ttl
hasCheek	Face.ttl
hasColor	Face.ttl
hasComponent	Face.ttl
hasExpression	Face.ttl
hasEye	Face.ttl
hasEyes	Face.ttl
hasFace	Face.ttl
hasFacialFeature	Face.ttl
hasFeature	Face.ttl
hasMouth	Face.ttl
hasNose	Face.ttl
hasPart	Face.ttl
hasPosition	Face.ttl
hasShape	Face.ttl
hasSize	Face.ttl
hasSkin	Face.ttl
hasSkinColor	Face.ttl
hasSkinType	Face.ttl
hasTexture	Face.ttl
mouthSize	Face.ttl
noseSize	Face.ttl
shape	Face.ttl
skinTone	Face.ttl
hasArm	Body.ttl
hasBodyPart	Body.ttl
hasHead	Body.ttl
hasLeg	Body.ttl
hasLimbs	Body.ttl
hasOrgan	Body.ttl
hasPart	Body.ttl
hasTorso	Body.ttl
isPartOf	Body.ttl
even	Number.ttl
greaterThan	Number.ttl
hasValue	Number.ttl
imaginaryPart	Number.ttl
isDivisibleBy	Number.ttl
isEqual	Number.ttl
isEven	Number.ttl
isGreaterThan	Number.ttl
isImaginary	Number.ttl
isIrrational	Number.ttl
isLessThan	Number.ttl
isNegative	Number.ttl
isPartOf	Number.ttl
isPositive	Number.ttl
lessThan	Number.ttl
negative	Number.ttl
numberValue	Number.ttl
numberValueFloat	Number.ttl
numberValueInteger	Number.ttl
realPart	Number.ttl
size	Number.ttl
value	Number.ttl
endPoint	Line.ttl
hasCoordinate	Line.ttl
hasDirection	Line.ttl
hasEnd	Line.ttl
hasEndPoint	Line.ttl
hasLength	Line.ttl
hasPoint	Line.ttl
hasStart	Line.ttl
hasStartPoint	Line.ttl
hasX	Line.ttl
hasXCoordinate	Line.ttl
hasXYCoordinates	Line.ttl
hasY	Line.ttl
hasYCoordinate	Line.ttl
hasZCoordinate	Line.ttl
isParallelTo	Line.ttl
isPerpendicularTo	Line.ttl
isStraight	Line.ttl
length	Line.ttl
slope	Line.ttl
startPoint	Line.ttl
x	Line.ttl
xCoordinate	Line.ttl
y	Line.ttl
yCoordinate	Line.ttl
address	People.ttl
age	People.ttl
birthDate	People.ttl
birthdate	People.ttl
bornIn	People.ttl
cityCountry	People.ttl
cityCounty	People.ttl
cityName	People.ttl
dateOfBirth	People.ttl
firstName	People.ttl
gender	People.ttl
hasAge	People.ttl
hasChild	People.ttl
hasFirstName	People.ttl
hasGender	People.ttl
hasLastName	People.ttl
hasName	People.ttl
hasNationality	People.ttl
hasOccupation	People.ttl
hasParent	People.ttl
hasPhoneNumber	People.ttl
isEmployed	People.ttl
isMarried	People.ttl
isMarriedTo	People.ttl
lastName	People.ttl
livesIn	People.ttl
marriedTo	People.ttl
name	People.ttl
provides	People.ttl
surname	People.ttl
bodyType	Car.ttl
color	Car.ttl
engineType	Car.ttl
fuelType	Car.ttl
hasBrand	Car.ttl
hasColor	Car.ttl
hasEngine	Car.ttl
hasEngineSize	Car.ttl
hasMake	Car.ttl
hasManufacturer	Car.ttl
hasModel	Car.ttl
hasPrice	Car.ttl
hasProductionYear	Car.ttl
hasRegistrationYear	Car.ttl
hasVIN	Car.ttl
hasYear	Car.ttl
horsePower	Car.ttl
make	Car.ttl
manufacturer	Car.ttl
model	Car.ttl
year	Car.ttl
author	Book.ttl
birthDate	Book.ttl
company	Book.ttl
deathDate	Book.ttl
genre	Book.ttl
hasAddress	Book.ttl
hasAuthor	Book.ttl
hasGenre	Book.ttl
hasISBN	Book.ttl
hasName	Book.ttl
hasPageCount	Book.ttl
hasPublicationDate	Book.ttl
hasPublisher	Book.ttl
hasTitle	Book.ttl
iSBN	Book.ttl
isbn	Book.ttl
language	Book.ttl
name	Book.ttl
numberOfPages	Book.ttl
pages	Book.ttl
publicationDate	Book.ttl
publicationYear	Book.ttl
publishBy	Book.ttl
publishedDate	Book.ttl
publishedIn	Book.ttl
publishedYear	Book.ttl
publisher	Book.ttl
title	Book.ttl
assignedTo	Issue.ttl
assignee	Issue.ttl
closedDate	Issue.ttl
createdDate	Issue.ttl
description	Issue.ttl
dueDate	Issue.ttl
hasCreatedDate	Issue.ttl
hasDateCreated	Issue.ttl
hasDateResolved	Issue.ttl
hasDeadline	Issue.ttl
hasDescription	Issue.ttl
hasID	Issue.ttl
hasId	Issue.ttl
hasIssue	Issue.ttl
hasIssueDateCreated	Issue.ttl
hasIssueDescription	Issue.ttl
hasIssueIdentifier	Issue.ttl
hasIssueStatus	Issue.ttl
hasIssueTitle	Issue.ttl
hasName	Issue.ttl
hasPriority	Issue.ttl
hasResolutionStatus	Issue.ttl
hasResponsible	Issue.ttl
hasSeverity	Issue.ttl
hasStatus	Issue.ttl
hasTitle	Issue.ttl
id	Issue.ttl
isAssignedTo	Issue.ttl
isIssueOf	Issue.ttl
isOpen	Issue.ttl
isRelatedTo	Issue.ttl
issueDate	Issue.ttl
issueDescription	Issue.ttl
issueID	Issue.ttl
issuePriority	Issue.ttl
issueResolved	Issue.ttl
issueSeverity	Issue.ttl
issueStatus	Issue.ttl
issueTitle	Issue.ttl
issueType	Issue.ttl
personEmail	Issue.ttl
personName	Issue.ttl
priority	Issue.ttl
reporter	Issue.ttl
resolvedDate	Issue.ttl
resolvesIssue	Issue.ttl
responsibleParty	Issue.ttl
status	Issue.ttl
title	Issue.ttl
administersTreatment	Health.ttl
admittedIn	Health.ttl
diagnosedWith	Health.ttl
diagnoses	Health.ttl
disease	Health.ttl
hasAge	Health.ttl
hasAilment	Health.ttl
hasCondition	Health.ttl
hasDiagnosis	Health.ttl
hasDietRestriction	Health.ttl
hasDisease	Health.ttl
hasDoctor	Health.ttl
hasGender	Health.ttl
hasGymMembership	Health.ttl
hasHealth	Health.ttl
hasHealthRecord	Health.ttl
hasHealthStatus	Health.ttl
hasHeight	Health.ttl
hasIllness	Health.ttl
hasMedication	Health.ttl
hasMentalHealth	Health.ttl
hasMentalHealthStatus	Health.ttl
hasName	Health.ttl
hasPatient	Health.ttl
hasPhysicalHealth	Health.ttl
hasPhysicalHealthStatus	Health.ttl
hasPhysicalHeathStatus	Health.ttl
hasSeverity	Health.ttl
hasSideEffect	Health.ttl
hasSymptom	Health.ttl
hasTreatment	Health.ttl
hasWeight	Health.ttl
includesMedication	Health.ttl
includesSymptom	Health.ttl
isDiagnosedWith	Health.ttl
isFollowingTreatment	Health.ttl
isTreatedBy	Health.ttl
isTreatedWith	Health.ttl
manages	Health.ttl
medicationName	Health.ttl
operatesIn	Health.ttl
prescribedBy	Health.ttl
prescribedFor	Health.ttl
prescribes	Health.ttl
prescribesMedication	Health.ttl
provides	Health.ttl
receives	Health.ttl
receivesTreatment	Health.ttl
suffersFrom	Health.ttl
takesMedication	Health.ttl
treatmentFor	Health.ttl
treats	Health.ttl
usedMedication	Health.ttl
worksAt	Health.ttl
age	School.ttl
assigns	School.ttl
attend	School.ttl
attends	School.ttl
belongsTo	School.ttl
completes	School.ttl
courseName	School.ttl
employs	School.ttl
enrolledIn	School.ttl
grade	School.ttl
hasAddress	School.ttl
hasClass	School.ttl
hasCourse	School.ttl
hasGrade	School.ttl
hasName	School.ttl
hasPrincipal	School.ttl
hasStudent	School.ttl
hasTeacher	School.ttl
includesGrade	School.ttl
isEnrolledIn	School.ttl
learns	School.ttl
location	School.ttl
memberOf	School.ttl
name	School.ttl
numberOfStudents	School.ttl
offeredAt	School.ttl
offers	School.ttl
offersCourse	School.ttl
partOf	School.ttl
provides	School.ttl
schoolName	School.ttl
schoolhasGrade	School.ttl
schoolhasStudent	School.ttl
schoolhasSubject	School.ttl
schoolhasTeacher	School.ttl
schoollocatedIn	School.ttl
schoolteachesSubject	School.ttl
student	School.ttl
studentAge	School.ttl
studentName	School.ttl
studies	School.ttl
studiesAt	School.ttl
studiesUnder	School.ttl
studyingIn	School.ttl
takes	School.ttl
takesCourse	School.ttl
taughtBy	School.ttl
teacherAge	School.ttl
teacherName	School.ttl
teaches	School.ttl
teachesAt	School.ttl
teachesCourse	School.ttl
teachesIn	School.ttl
teachesSubject	School.ttl
worksAt	School.ttl
answerText	Question.ttl
asked	Question.ttl
askedBy	Question.ttl
askedIn	Question.ttl
drawsFromSource	Question.ttl
hasAnswer	Question.ttl
hasAnswerText	Question.ttl
hasBody	Question.ttl
hasCategory	Question.ttl
hasChoice	Question.ttl
hasContent	Question.ttl
hasDifficultyLevel	Question.ttl
hasQuestion	Question.ttl
hasQuestionText	Question.ttl
hasResponse	Question.ttl
hasSource	Question.ttl
hasSpecificDate	Question.ttl
hasText	Question.ttl
hasTitle	Question.ttl
hasType	Question.ttl
isAnsweredBy	Question.ttl
isAskedBy	Question.ttl
isCorrect	Question.ttl
isCorrectAnswer	Question.ttl
isRelatedToTopic	Question.ttl
isResponseTo	Question.ttl
possibleAnswer	Question.ttl
questionText	Question.ttl
relatedToTopic	Question.ttl
sourceName	Question.ttl
sourceType	Question.ttl
sourceURL	Question.ttl
text	Question.ttl
topicOf	Question.ttl
type	Question.ttl
weight	Question.ttl
area	City.ttl
areaInSqKm	City.ttl
capital	City.ttl
capitalOf	City.ttl
cityContainedInCountry	City.ttl
country	City.ttl
countryName	City.ttl
elevation	City.ttl
hasArea	City.ttl
hasMayor	City.ttl
hasName	City.ttl
hasPopulation	City.ttl
isCapital	City.ttl
isCapitalOf	City.ttl
isInCountry	City.ttl
isLocatedIn	City.ttl
isPartOf	City.ttl
locatedIn	City.ttl
locatedInCountry	City.ttl
name	City.ttl
partOfCountry	City.ttl
population	City.ttl
provide	City.ttl
timeZone	City.ttl
associatedWith	Result.ttl
belongsTo	Result.ttl
causes	Result.ttl
hasComment	Result.ttl
hasCourse	Result.ttl
hasDate	Result.ttl
hasEndTime	Result.ttl
hasFinalOutcome	Result.ttl
hasGrade	Result.ttl
hasOutcome	Result.ttl
hasProcess	Result.ttl
hasResult	Result.ttl
hasScore	Result.ttl
hasStartTime	Result.ttl
hasStudent	Result.ttl
hasSuccess	Result.ttl
hasTime	Result.ttl
hasTimestamp	Result.ttl
hasUnit	Result.ttl
hasValue	Result.ttl
isResultOf	Result.ttl
isSuccess	Result.ttl
outcome	Result.ttl
score	Result.ttl
timestamp	Result.ttl
wasGeneratedBy	Result.ttl
belongs	Government.ttl
citizenAge	Government.ttl
consistsOf	Government.ttl
country	Government.ttl
createsLaw	Government.ttl
department	Government.ttl
departmentOf	Government.ttl
director	Government.ttl
enforcesLaw	Government.ttl
established	Government.ttl
governedBy	Government.ttl
governmentName	Government.ttl
governmentType	Government.ttl
governs	Government.ttl
hasAge	Government.ttl
hasBranch	Government.ttl
hasCitizen	Government.ttl
hasCity	Government.ttl
hasDepartment	Government.ttl
hasGovernment	Government.ttl
hasHead	Government.ttl
hasHeadOfState	Government.ttl
hasLaw	Government.ttl
hasLaws	Government.ttl
hasLeader	Government.ttl
hasMember	Government.ttl
hasName	Government.ttl
hasPolicy	Government.ttl
hasState	Government.ttl
hasSystem	Government.ttl
headOf	Government.ttl
headOfGovernment	Government.ttl
holdsPosition	Government.ttl
implements	Government.ttl
isBranchOf	Government.ttl
isHeadedBy	Government.ttl
leaderOf	Government.ttl
legislation	Government.ttl
locatedIn	Government.ttl
mayorOf	Government.ttl
name	Government.ttl
official	Government.ttl
passes	Government.ttl
population	Government.ttl
positionIn	Government.ttl
presidentOf	Government.ttl
providesService	Government.ttl
belongsCountry	State.ttl
belongsTo	State.ttl
capital	State.ttl
cityName	State.ttl
containsState	State.ttl
hasArea	State.ttl
hasCapital	State.ttl
hasName	State.ttl
hasPopulation	State.ttl
hasState	State.ttl
hasStateCapital	State.ttl
isLocatedIn	State.ttl
isPartOf	State.ttl
isPartOfCountry	State.ttl
locatedIn	State.ttl
locatedInCountry	State.ttl
name	State.ttl
partOf	State.ttl
population	State.ttl
stateName	State.ttl
age	Child.ttl
attendsSchool	Child.ttl
birthdate	Child.ttl
enrolledIn	Child.ttl
gender	Child.ttl
hasAge	Child.ttl
hasChild	Child.ttl
hasFirstName	Child.ttl
hasGrade	Child.ttl
hasLastName	Child.ttl
hasName	Child.ttl
hasParent	Child.ttl
hasSibling	Child.ttl
isChildOf	Child.ttl
isMale	Child.ttl
isParentOf	Child.ttl
livesAt	Child.ttl
memberOf	Child.ttl
name	Child.ttl
parent	Child.ttl
parentOf	Child.ttl
school	Child.ttl
belongsInCategory	Work.ttl
company	Work.ttl
companyName	Work.ttl
description	Work.ttl
employed	Work.ttl
employedBy	Work.ttl
employee	Work.ttl
employeeID	Work.ttl
employeeName	Work.ttl
employer	Work.ttl
employs	Work.ttl
endDate	Work.ttl
fullName	Work.ttl
hasAge	Work.ttl
hasCompanyName	Work.ttl
hasDeadline	Work.ttl
hasDuration	Work.ttl
hasEmployee	Work.ttl
hasEmployer	Work.ttl
hasEndDate	Work.ttl
hasEndTime	Work.ttl
hasFullName	Work.ttl
hasHours	Work.ttl
hasJob	Work.ttl
hasJobPosting	Work.ttl
hasJobTitle	Work.ttl
hasLocation	Work.ttl
hasName	Work.ttl
hasOccupation	Work.ttl
hasPlace	Work.ttl
hasPosition	Work.ttl
hasSalary	Work.ttl
hasStartDate	Work.ttl
hasStartTime	Work.ttl
hasTask	Work.ttl
hasTime	Work.ttl
hasTitle	Work.ttl
hasWorkHours	Work.ttl
hasWorker	Work.ttl
hoursPerWeek	Work.ttl
isEmployedAt	Work.ttl
isFullTime	Work.ttl
isPerformedBy	Work.ttl
isRemote	Work.ttl
jobTitle	Work.ttl
location	Work.ttl
name	Work.ttl
organization	Work.ttl
performWork	Work.ttl
positionTitle	Work.ttl
receives	Work.ttl
salary	Work.ttl
startDate	Work.ttl
title	Work.ttl
workName	Work.ttl
worker	Work.ttl
worksFor	Work.ttl
worksIn	Work.ttl
actsOn	Force.ttl
appliedBy	Force.ttl
appliedOn	Force.ttl
applied_to	Force.ttl
appliesForce	Force.ttl
direction	Force.ttl
directionOfForce	Force.ttl
forceDirection	Force.ttl
forceValue	Force.ttl
hasDirection	Force.ttl
hasForce	Force.ttl
hasForceDirection	Force.ttl
hasForceMagnitude	Force.ttl
hasForceValue	Force.ttl
hasMagnitude	Force.ttl
hasStrength	Force.ttl
hasUnit	Force.ttl
isAppliedTo	Force.ttl
isForceOf	Force.ttl
magnitude	Force.ttl
magnitudeOfForce	Force.ttl
measuredIn	Force.ttl
newton	Force.ttl
resistsForce	Force.ttl
resultant_effect	Force.ttl
resultsIn	Force.ttl
type	Force.ttl
unitOfMeasure	Force.ttl
affects	Back.ttl
associatedCondition	Back.ttl
hasBack	Back.ttl
hasCondition	Back.ttl
hasInjury	Back.ttl
hasLocation	Back.ttl
hasMuscle	Back.ttl
hasPain	Back.ttl
hasPart	Back.ttl
hasSpine	Back.ttl
hasSymptom	Back.ttl
isLocationOf	Back.ttl
isOppositeOf	Back.ttl
painLevel	Back.ttl
partOfBack	Back.ttl
suffersFrom	Back.ttl
treatmentPlan	Back.ttl
belongsToObject	Side.ttl
hasBackSide	Side.ttl
hasFrontSide	Side.ttl
hasLeftSide	Side.ttl
hasLength	Side.ttl
hasOpponent	Side.ttl
hasOrientation	Side.ttl
hasRelatedObject	Side.ttl
hasRightSide	Side.ttl
hasSide	Side.ttl
hasSideType	Side.ttl
isSideOf	Side.ttl
opposite	Side.ttl
oppositeTo	Side.ttl
relatedTo	Side.ttl
symmetricTo	Side.ttl
grantedBy	Right.ttl
hasRight	Right.ttl
hasRightHolder	Right.ttl
hasScope	Right.ttl
holder	Right.ttl
isEnforcedBy	Right.ttl
isGrantedBy	Right.ttl
isGrantedTo	Right.ttl
isProtectedBy	Right.ttl
isRightOf	Right.ttl
possession	Right.ttl
protectedBy	Right.ttl
providesRight	Right.ttl
rightInJurisdiction	Right.ttl
rightToEquality	Right.ttl
rightToLife	Right.ttl
rightToReligiousFreedom	Right.ttl
rightToVote	Right.ttl
violatedBy	Right.ttl
associatedWith	End.ttl
cause	End.ttl
causes	End.ttl
consequence	End.ttl
date	End.ttl
endDate	End.ttl
endtime	End.ttl
event	End.ttl
hasActor	End.ttl
hasDate	End.ttl
hasEnd	End.ttl
hasEndDate	End.ttl
hasEndLocation	End.ttl
hasEndTime	End.ttl
hasTime	End.ttl
isEndOf	End.ttl
isResultOf	End.ttl
locationEnd	End.ttl
of	End.ttl
ofEvent	End.ttl
startDate	End.ttl
timePoint	End.ttl
endDate	Team.ttl
firstName	Team.ttl
hasCaptain	Team.ttl
hasCoach	Team.ttl
hasDeadline	Team.ttl
hasExperience	Team.ttl
hasLeader	Team.ttl
hasMember	Team.ttl
hasMemberExperience	Team.ttl
hasMemberName	Team.ttl
hasMemberRole	Team.ttl
hasName	Team.ttl
hasNumberOfPlayers	Team.ttl
hasPosition	Team.ttl
hasProject	Team.ttl
hasProjectDeadline	Team.ttl
hasProjectName	Team.ttl
hasRole	Team.ttl
hasSport	Team.ttl
hasTask	Team.ttl
hasTeamLead	Team.ttl
hasTeamLeader	Team.ttl
hasTeamName	Team.ttl
isOfAge	Team.ttl
lastName	Team.ttl
league	Team.ttl
locatedIn	Team.ttl
location	Team.ttl
member	Team.ttl
memberName	Team.ttl
memberOf	Team.ttl
memberRole	Team.ttl
name	Team.ttl
participatesIn	Team.ttl
playsIn	Team.ttl
playsSport	Team.ttl
position	Team.ttl
role	Team.ttl
sport	Team.ttl
sportName	Team.ttl
startDate	Team.ttl
teamLeader	Team.ttl
teamName	Team.ttl
age	Education.ttl
assigns	Education.ttl
attends	Education.ttl
attendsCourse	Education.ttl
consistsOf	Education.ttl
courseCode	Education.ttl
courseID	Education.ttl
educates	Education.ttl
enrolledIn	Education.ttl
hasCourse	Education.ttl
hasDegree	Education.ttl
hasEducation	Education.ttl
hasEducationalInstitution	Education.ttl
hasEnrolled	Education.ttl
hasGrade	Education.ttl
hasKnowledgeArea	Education.ttl
hasStudent	Education.ttl
hasSubject	Education.ttl
hasTeacher	Education.ttl
name	Education.ttl
offeredBy	Education.ttl
offersCourse	Education.ttl
provides	Education.ttl
receives	Education.ttl
schooledIn	Education.ttl
studentID	Education.ttl
studentId	Education.ttl
studies	Education.ttl
studiesAt	Education.ttl
studiesSubject	Education.ttl
subject	Education.ttl
teacherID	Education.ttl
teacherId	Education.ttl
teaches	Education.ttl
teachesCourse	Education.ttl
teachesSubject	Education.ttl
universityAttended	Education.ttl
universityID	Education.ttl
worksAt	Education.ttl
cost	Service.ttl
description	Service.ttl
endTime	Service.ttl
hasConsumer	Service.ttl
hasCost	Service.ttl
hasCustomer	Service.ttl
hasDuration	Service.ttl
hasLocation	Service.ttl
hasName	Service.ttl
hasPrice	Service.ttl
hasProvider	Service.ttl
hasRate	Service.ttl
hasServiceConsumer	Service.ttl
hasServiceDuration	Service.ttl
hasServiceProvider	Service.ttl
hasType	Service.ttl
isPaid	Service.ttl
isProvidedBy	Service.ttl
locatedAt	Service.ttl
location	Service.ttl
name	Service.ttl
offeredBy	Service.ttl
price	Service.ttl
providedBy	Service.ttl
provider	Service.ttl
providerLocation	Service.ttl
providerName	Service.ttl
provides	Service.ttl
providesService	Service.ttl
rating	Service.ttl
serviceConsumer	Service.ttl
serviceCost	Service.ttl
serviceName	Service.ttl
serviceProvider	Service.ttl
serviceRating	Service.ttl
serviceType	Service.ttl
startTime	Service.ttl
type	Service.ttl
uses	Service.ttl
usesService	Service.ttl
age	Member.ttl
belongsGroup	Member.ttl
belongsTo	Member.ttl
belongsToGroup	Member.ttl
email	Member.ttl
groupHasName	Member.ttl
groupID	Member.ttl
groupName	Member.ttl
hasAge	Member.ttl
hasBirthday	Member.ttl
hasDateOfBirth	Member.ttl
hasEmail	Member.ttl
hasID	Member.ttl
hasJoinedDate	Member.ttl
hasMember	Member.ttl
hasMemberID	Member.ttl
hasMembershipDate	Member.ttl
hasMembershipSince	Member.ttl
hasMembershipType	Member.ttl
hasName	Member.ttl
id	Member.ttl
isMemberOf	Member.ttl
joinedDate	Member.ttl
joinedOn	Member.ttl
livesInCity	Member.ttl
memberID	Member.ttl
memberName	Member.ttl
memberOf	Member.ttl
membershipType	Member.ttl
name	Member.ttl
prov	Member.ttl
associatedWith	Level.ttl
hasDescription	Level.ttl
hasDifficulty	Level.ttl
hasLevel	Level.ttl
hasLevelName	Level.ttl
hasLevelNumber	Level.ttl
hasNextLevel	Level.ttl
hasNumber	Level.ttl
hasReward	Level.ttl
hasSkill	Level.ttl
inGame	Level.ttl
isLevelOf	Level.ttl
levelDescription	Level.ttl
levelIndicator	Level.ttl
levelName	Level.ttl
levelNumber	Level.ttl
levelOf	Level.ttl
levelValue	Level.ttl
nextLevel	Level.ttl
previousLevel	Level.ttl
understanding	Level.ttl
belongsTo	Hand.ttl
canGrasp	Hand.ttl
canGrip	Hand.ttl
fingerCount	Hand.ttl
fingers	Hand.ttl
handHasFingers	Hand.ttl
handHasPalm	Hand.ttl
handHasThumb	Hand.ttl
hasFingers	Hand.ttl
hasFiveFingers	Hand.ttl
hasFunction	Hand.ttl
hasNails	Hand.ttl
hasNumberOfFingers	Hand.ttl
hasPalm	Hand.ttl
hasPart	Hand.ttl
hasParts	Hand.ttl
hasPosition	Hand.ttl
hasSkin	Hand.ttl
hasSkinColor	Hand.ttl
hasThumb	Hand.ttl
isLeft	Hand.ttl
isPartOf	Hand.ttl
isPartOfArm	Hand.ttl
isRight	Hand.ttl
partOf	Hand.ttl
associatedWithConcept	Idea.ttl
dateOfIdea	Idea.ttl
description	Idea.ttl
descriptionOfIdea	Idea.ttl
evaluation	Idea.ttl
hasAge	Idea.ttl
hasAuthor	Idea.ttl
hasCreationDate	Idea.ttl
hasCreator	Idea.ttl
hasDate	Idea.ttl
hasDateCreated	Idea.ttl
hasDescription	Idea.ttl
hasIdea	Idea.ttl
hasIdeaValue	Idea.ttl
hasImpact	Idea.ttl
hasName	Idea.ttl
hasOrigin	Idea.ttl
hasOriginality	Idea.ttl
hasOriginator	Idea.ttl
hasRelation	Idea.ttl
hasResultingAction	Idea.ttl
hasTitle	Idea.ttl
ideaBelongsTo	Idea.ttl
ideaContent	Idea.ttl
ideaCreationDate	Idea.ttl
ideaOriginator	Idea.ttl
ideaSummary	Idea.ttl
implementationStatus	Idea.ttl
inspirationSource	Idea.ttl
inspiredBy	Idea.ttl
isImplemented	Idea.ttl
isInspiredBy	Idea.ttl
isOriginal	Idea.ttl
isRelatedTo	Idea.ttl
leadTo	Idea.ttl
practicality	Idea.ttl
belongsTo	Eye.ttl
canSee	Eye.ttl
color	Eye.ttl
cornea	Eye.ttl
disease	Eye.ttl
eyeCondition	Eye.ttl
eyeShape	Eye.ttl
eyeVision	Eye.ttl
function	Eye.ttl
hasAnatomy	Eye.ttl
hasCiliaryMuscle	Eye.ttl
hasColor	Eye.ttl
hasCornea	Eye.ttl
hasDisease	Eye.ttl
hasDisorder	Eye.ttl
hasEye	Eye.ttl
hasFunction	Eye.ttl
hasIris	Eye.ttl
hasKinesthesia	Eye.ttl
hasLens	Eye.ttl
hasLensType	Eye.ttl
hasPart	Eye.ttl
hasRetina	Eye.ttl
hasShape	Eye.ttl
hasSize	Eye.ttl
hasTreatment	Eye.ttl
hasVision	Eye.ttl
hasVisualAcuity	Eye.ttl
iris	Eye.ttl
isPartOf	Eye.ttl
lens	Eye.ttl
lensMaterial	Eye.ttl
lensShape	Eye.ttl
lensThickness	Eye.ttl
retina	Eye.ttl
shape	Eye.ttl
sight	Eye.ttl
size	Eye.ttl
vision	Eye.ttl
vission	Eye.ttl
childOf	Father.ttl
fatherOf	Father.ttl
hasChild	Father.ttl
hasDaughter	Father.ttl
hasFather	Father.ttl
hasSon	Father.ttl
hasSpouse	Father.ttl
isFatherOf	Father.ttl
address	Lot.ttl
area	Lot.ttl
belongsTo	Lot.ttl
hasAddress	Lot.ttl
hasArea	Lot.ttl
hasAuctionDate	Lot.ttl
hasBuilding	Lot.ttl
hasCapacity	Lot.ttl
hasCity	Lot.ttl
hasCountry	Lot.ttl
hasLocation	Lot.ttl
hasLot	Lot.ttl
hasLotNumber	Lot.ttl
hasOwner	Lot.ttl
hasParkingLot	Lot.ttl
hasPrice	Lot.ttl
hasSize	Lot.ttl
hasStartingPrice	Lot.ttl
hasStreetAddress	Lot.ttl
hasStructure	Lot.ttl
hasZipCode	Lot.ttl
id	Lot.ttl
identifier	Lot.ttl
isAvailable	Lot.ttl
