helpProvider	help.ttl	1
helpReceiver	help.ttl	1
address	property.ttl	1
leasingStatus	property.ttl	1
name	property.ttl	1
owner	property.ttl	1
containsFact	testimony.ttl	1
givenBy	testimony.ttl	1
givenIn	testimony.ttl	1
givenOn	testimony.ttl	1
hasMainSubject	testimony.ttl	1
hasSource	testimony.ttl	1
isVerified	testimony.ttl	1
appointedBy	bishop.ttl	1
diocese	bishop.ttl	1
activeSince	regiment.ttl	1
assignedTo	regiment.ttl	1
comprisingOf	regiment.ttl	1
hasCommander	regiment.ttl	1
name	regiment.ttl	1
rank	regiment.ttl	1
regimentNumber	regiment.ttl	1
featureDescription	version.ttl	1
featureName	version.ttl	1
hasVersion	version.ttl	1
mainSoftwareFeature	version.ttl	1
softwareName	version.ttl	1
versionNumber	version.ttl	1
versionReleaseDate	version.ttl	1
hasStatus	status.ttl	1
hasAbility	character.ttl	1
hasOrigin	character.ttl	1
isHero	character.ttl	1
name	character.ttl	1
firstOrdained	pastor.ttl	1
leadChurch	pastor.ttl	1
leadConregation	pastor.ttl	1
leadsCongregation	pastor.ttl	1
pastorsChurch	pastor.ttl	1
preachSermon	pastor.ttl	1
providesCounseling	pastor.ttl	1
hasEmployee	office.ttl	1
hasFurniture	office.ttl	1
hasCalorieCount	meal.ttl	1
hasCalories	meal.ttl	1
hasComponent	meal.ttl	1
hasCookingTime	meal.ttl	1
hasCuisine	meal.ttl	1
hasIngredient	meal.ttl	1
hasMealType	meal.ttl	1
isGlutenFree	meal.ttl	1
isVegan	meal.ttl	1
isVegetarian	meal.ttl	1
hasBeneficiaryGroup	emancipation.ttl	1
hasDate	emancipation.ttl	1
hasLocation	emancipation.ttl	1
hasType	emancipation.ttl	1
area	nation.ttl	1
capital	nation.ttl	1
currency	nation.ttl	1
hasArea	nation.ttl	1
hasCapital	nation.ttl	1
hasCode	nation.ttl	1
hasContinent	nation.ttl	1
hasName	nation.ttl	1
hasPopulation	nation.ttl	1
isInRegion	nation.ttl	1
name	nation.ttl	1
population	nation.ttl	1
depth	sea.ttl	1
hasArea	sea.ttl	1
hasDepth	sea.ttl	1
isPartOf	sea.ttl	1
location	sea.ttl	1
salinity	sea.ttl	1
temperature	sea.ttl	1
computationMethod	mean.ttl	1
hasIndividualNumber	mean.ttl	1
hasMeanValue	mean.ttl	1
hasNumberSet	mean.ttl	1
value	mean.ttl	1
courses	ed.ttl	1
hasAuthor	autobiography.ttl	1
hasBirthdate	autobiography.ttl	1
capital	state.ttl	1
hasArea	state.ttl	1
hasLargestCity	state.ttl	1
hasPopulation	state.ttl	1
hasReigningGovernor	state.ttl	1
locatedIn	state.ttl	1
name	state.ttl	1
population	state.ttl	1
belongToCentury	decade.ttl	1
endsIn	decade.ttl	1
hasEndYear	decade.ttl	1
hasEvent	decade.ttl	1
hasStartYear	decade.ttl	1
startsIn	decade.ttl	1
startsYear	decade.ttl	1
color	print.ttl	1
hasInk	print.ttl	1
prints	print.ttl	1
birthDate	film.ttl	1
directedBy	film.ttl	1
hasActor	film.ttl	1
hasActorName	film.ttl	1
hasDirector	film.ttl	1
hasGenre	film.ttl	1
hasGenreName	film.ttl	1
hasName	film.ttl	1
hasReleaseYear	film.ttl	1
hasTitle	film.ttl	1
name	film.ttl	1
releaseDate	film.ttl	1
starring	film.ttl	1
title	film.ttl	1
containsPhoto	photo.ttl	1
hasDate	photo.ttl	1
hasDateTaken	photo.ttl	1
hasDescription	photo.ttl	1
hasFileFormat	photo.ttl	1
hasFileName	photo.ttl	1
hasLocation	photo.ttl	1
hasName	photo.ttl	1
hasPhotographer	photo.ttl	1
hasPortfolio	photo.ttl	1
hasResolution	photo.ttl	1
hasSize	photo.ttl	1
hasSubject	photo.ttl	1
hasTitle	photo.ttl	1
isPublic	photo.ttl	1
isTakenOn	photo.ttl	1
takenBy	photo.ttl	1
attends	student.ttl	1
enrolls	student.ttl	1
hasGPA	student.ttl	1
hasMajor	student.ttl	1
hasMinor	student.ttl	1
hasAge	obituary.ttl	1
hasBiography	obituary.ttl	1
hasCauseOfDeath	obituary.ttl	1
hasDate	obituary.ttl	1
hasDateOfDeath	obituary.ttl	1
hasDateOfPublication	obituary.ttl	1
hasName	obituary.ttl	1
hasObituary	obituary.ttl	1
hasPlaceOfDeath	obituary.ttl	1
publishes	obituary.ttl	1
entryAuthor	entry.ttl	1
entryDate	entry.ttl	1
hasEntry	entry.ttl	1
deadline	project.ttl	1
description	project.ttl	1
endDate	project.ttl	1
hasDeadline	project.ttl	1
hasManager	project.ttl	1
hasMember	project.ttl	1
hasName	project.ttl	1
hasRole	project.ttl	1
manager	project.ttl	1
member	project.ttl	1
name	project.ttl	1
startDate	project.ttl	1
endTime	history.ttl	1
happenedDuring	history.ttl	1
involvedPerson	history.ttl	1
personName	history.ttl	1
placeName	history.ttl	1
startTime	history.ttl	1
tookPlaceIn	history.ttl	1
affectedObject	damage.ttl	1
affects	damage.ttl	1
cause	damage.ttl	1
causedBy	damage.ttl	1
hasCause	damage.ttl	1
hasConsequence	damage.ttl	1
hasSeverity	damage.ttl	1
hasType	damage.ttl	1
location	damage.ttl	1
severity	damage.ttl	1
timeOfOccurrence	damage.ttl	1
associatedWith	reputation.ttl	1
contributedBy	reputation.ttl	1
hasComment	reputation.ttl	1
hasRating	reputation.ttl	1
hasDetail	request.ttl	1
hasId	request.ttl	1
hasStatus	request.ttl	1
hasTimestamp	request.ttl	1
amount	price.ttl	1
hasPrice	price.ttl	1
inCurrency	price.ttl	1
actsIn	actor.ttl	1
hasAge	actor.ttl	1
hasAward	actor.ttl	1
hasGender	actor.ttl	1
hasName	actor.ttl	1
hasNationality	actor.ttl	1
name	actor.ttl	1
age	servant.ttl	1
employer	servant.ttl	1
firstName	servant.ttl	1
hires	servant.ttl	1
jobTitle	servant.ttl	1
lastName	servant.ttl	1
name	servant.ttl	1
worksFor	servant.ttl	1
hasDenomination	prayer.ttl	1
hasDuration	prayer.ttl	1
hasPurpose	prayer.ttl	1
isPrayedBy	prayer.ttl	1
hasBirth	birth.ttl	1
hasBirthDate	birth.ttl	1
hasBirthPlace	birth.ttl	1
hasFather	birth.ttl	1
hasMother	birth.ttl	1
hasAge	man.ttl	1
hasChildren	man.ttl	1
hasHeight	man.ttl	1
hasName	man.ttl	1
isMarried	man.ttl	1
celebratedBy	anniversary.ttl	1
hasDate	anniversary.ttl	1
isAnniversaryOf	anniversary.ttl	1
hasAddress	building.ttl	1
hasConstructionDate	building.ttl	1
hasFloors	building.ttl	1
hasNumberOfFloors	building.ttl	1
hasOwner	building.ttl	1
hasType	building.ttl	1
address	gift.ttl	1
email	gift.ttl	1
hasGiftDescription	gift.ttl	1
hasGiftPrice	gift.ttl	1
hasGiftReceiver	gift.ttl	1
hasGiftSender	gift.ttl	1
hasGiftTitle	gift.ttl	1
name	gift.ttl	1
attends	society.ttl	1
belongsTo	society.ttl	1
consistsOf	society.ttl	1
hasCulturalNorm	society.ttl	1
hasInstitution	society.ttl	1
hasMember	society.ttl	1
hasRole	society.ttl	1
hasMessage	conversation.ttl	1
hasParticipant	conversation.ttl	1
hasSender	conversation.ttl	1
hasTopic	conversation.ttl	1
timestamp	conversation.ttl	1
hasGenre	artist.ttl	1
hasName	artist.ttl	1
hasOrigin	artist.ttl	1
hasCastle	kingdom.ttl	1
hasKing	kingdom.ttl	1
hasPrince	kingdom.ttl	1
hasPrincess	kingdom.ttl	1
hasQueen	kingdom.ttl	1
forPerson	respect.ttl	1
forValue	respect.ttl	1
inAction	respect.ttl	1
isMutual	respect.ttl	1
isSelf	respect.ttl	1
levelOfRespect	respect.ttl	1
hasColor	eye.ttl	1
hasShape	eye.ttl	1
perceives	eye.ttl	1
hasISBN	isbn.ttl	1
publishedBy	isbn.ttl	1
hasCity	location.ttl	1
hasCoordinates	location.ttl	1
hasCountry	location.ttl	1
hasStreet	location.ttl	1
isImplementedBy	protection.ttl	1
isUsedFor	protection.ttl	1
dealsDamage	attack.ttl	1
hasTarget	attack.ttl	1
actsOnBehalfOf	behalf.ttl	1
represents	behalf.ttl	1
hasFactor	success.ttl	1
hasMetric	success.ttl	1
hasTimeframe	success.ttl	1
hasCase	courthouse.ttl	1
hasCourtroom	courthouse.ttl	1
hasJudge	courthouse.ttl	1
hasLawyer	courthouse.ttl	1
commemorates	memorial.ttl	1
established	memorial.ttl	1
hasLocation	memorial.ttl	1
inscription	memorial.ttl	1
location	memorial.ttl	1
name	memorial.ttl	1
wasEstablishedOn	memorial.ttl	1
hasToe	foot.ttl	1
length	foot.ttl	1
partOf	foot.ttl	1
width	foot.ttl	1
hasAlphabet	language.ttl	1
hasDialect	language.ttl	1
usesScript	language.ttl	1
believerOf	priesthood.ttl	1
belongs	priesthood.ttl	1
hasDuty	priesthood.ttl	1
ordinationDate	priesthood.ttl	1
serves	priesthood.ttl	1
hasBirthDate	politician.ttl	1
hasName	politician.ttl	1
hasPartyAffiliation	politician.ttl	1
hasPoliticalParty	politician.ttl	1
hasTerm	politician.ttl	1
hasTermLength	politician.ttl	1
holdsPosition	politician.ttl	1
relatedToIssue	politician.ttl	1
representsCountry	politician.ttl	1
duration	pension.ttl	1
hasBeneficiary	pension.ttl	1
hasFunding	pension.ttl	1
hasPensionPlan	pension.ttl	1
hasRetiree	pension.ttl	1
hasStartAge	pension.ttl	1
hasTerms	pension.ttl	1
monthlyAmount	pension.ttl	1
startAge	pension.ttl	1
hasBelief	belief.ttl	1
hasBeliever	belief.ttl	1
hasContent	belief.ttl	1
hasEvidence	belief.ttl	1
hasStrength	belief.ttl	1
hasTruthValue	belief.ttl	1
belongsToGenre	literature.ttl	1
title	literature.ttl	1
writtenBy	literature.ttl	1
supplies	supply.ttl	1
hasInmate	prison.ttl	1
hasSecurityLevel	prison.ttl	1
isGuarded	prison.ttl	1
isImprisoned	prison.ttl	1
isInmateOf	prison.ttl	1
belongsTo	university.ttl	1
enrolledIn	university.ttl	1
hasDepartment	university.ttl	1
hasFaculty	university.ttl	1
offeredBy	university.ttl	1
studies	university.ttl	1
teaches	university.ttl	1
teachesCourse	university.ttl	1
isPartOf	thousand.ttl	1
hasBlue	color.ttl	1
hasGreen	color.ttl	1
hasHexCode	color.ttl	1
hasRGBCode	color.ttl	1
hasRed	color.ttl	1
isPrimaryColor	color.ttl	1
hasPart	head.ttl	1
activityLocation	activity.ttl	1
activityName	activity.ttl	1
activityTime	activity.ttl	1
activityType	activity.ttl	1
hasDuration	activity.ttl	1
hasName	activity.ttl	1
hasPart	activity.ttl	1
contains	water.ttl	1
containsOxygen	water.ttl	1
hasPH	water.ttl	1
hasTemperature	water.ttl	1
isDrinkable	water.ttl	1
isFresh	water.ttl	1
isFreshwater	water.ttl	1
isSaltwater	water.ttl	1
isSeaWater	water.ttl	1
source	water.ttl	1
hasRelationship	relationship.ttl	1
isTypeOf	relationship.ttl	1
hasAuthor	comment.ttl	1
hasContent	comment.ttl	1
hasDate	comment.ttl	1
isCommentedOn	comment.ttl	1
hasCurrency	money.ttl	1
hasExchangeRate	money.ttl	1
involves	money.ttl	1
author	novel.ttl	1
genre	novel.ttl	1
numberOfPages	novel.ttl	1
publicationYear	novel.ttl	1
title	novel.ttl	1
lastName	surname.ttl	1
hasFieldOfStudy	scholar.ttl	1
name	scholar.ttl	1
publishedPapers	scholar.ttl	1
worksAt	scholar.ttl	1
fromLocation	view.ttl	1
hasSubject	view.ttl	1
hasTime	view.ttl	1
hasViewer	view.ttl	1
hasViewpointExpression	view.ttl	1
hasViewpointSubject	view.ttl	1
halfOf	half.ttl	1
hasDenominator	half.ttl	1
hasHalf	half.ttl	1
hasNumerator	half.ttl	1
hasValue	half.ttl	1
isHalfOf	half.ttl	1
hasBirthDate	painter.ttl	1
hasName	painter.ttl	1
hasStyle	painter.ttl	1
groundType	ground.ttl	1
hasGroundComposition	ground.ttl	1
hasSurfaceTexture	ground.ttl	1
affects	fate.ttl	1
isDeterminedBy	fate.ttl	1
